# The 2MASS Redshift Survey
# Huchra et al., ApJS, in press
#
# http://tdc-www.harvard.edu/2mrs/
# catalog version 2.4, 2011 Dec 16
# maintained by Lucas Macri, lmacri@tamu.edu
#
# Code "C/F/D": 6dF redshifts not used; preference given to measurements from 2MRS ([C]TIO, [F]LWO, Mc[D]onald). Contents presented in Table A6 in paper.
#
#2MASS_ID        6dF_ID           6dF_V ERR 2MRS_V ERR CD 2MRS_BIBCODE
20235734-0916531|g2023573-091653|  8324| 45|  8369| 28|C |20112MRS.CTIO.0000H
20240189-3656167|g2024019-365617|  8744| 45|  8773| 24|C |20112MRS.CTIO.0000H
20242088-0151122|g2024209-015112|  5643| 45|  5714| 30|F |20112MRS.FLWO.0000H
20243561-3027539|g2024356-302754| 12672| 45| 12569| 50|C |20112MRS.CTIO.0000H
20252950-1551134|g2025295-155113|  8632| 45|  8620| 38|C |20112MRS.CTIO.0000H
20254158-1726333|g2025416-172633|  6237| 45|  6273| 29|C |20112MRS.CTIO.0000H
20262026-2307017|g2026203-230702|  8271| 45|  8286| 34|C |20112MRS.CTIO.0000H
20262589-0504079|g2026259-050408|  5615| 45|  5627| 46|D |20112MRS.McDo.0000H
20272838-5222096|g2027284-522210| 19285| 45| 19280| 39|C |20112MRS.CTIO.0000H
20301427-1906574|g2030143-190658|  8012| 45|  8000| 22|C |20112MRS.CTIO.0000H
20302443-0346326|g2030244-034633|  5658| 45|  5647| 24|D |20112MRS.McDo.0000H
20304410-3140059|g2030441-314006| 11958| 31| 11904| 40|C |20112MRS.CTIO.0000H
20304749-4424146|g2030475-442415|  9246| 55|  9179| 50|C |20112MRS.CTIO.0000H
20305302-2521591|g2030530-252159| 11832| 45| 11856| 26|C |20112MRS.CTIO.0000H
20311844-3845187|g2031184-384519|  6348| 31|  6342| 22|C |20112MRS.CTIO.0000H
20312546-3839557|g2031255-383956|  6263| 45|  6382| 23|C |20112MRS.CTIO.0000H
20313351-1922074|g2031335-192207|  8120| 45|  8181| 25|C |20112MRS.CTIO.0000H
20314600-8403303|g2031459-840330| 14824| 45| 14860| 38|C |20112MRS.CTIO.0000H
20320311-4425007|g2032031-442501|  9259| 45|  9262| 44|C |20112MRS.CTIO.0000H
20320481-1959487|g2032048-195949|  8018| 45|  7998| 24|C |20112MRS.CTIO.0000H
20321114-2734581|g2032111-273458| 12197| 45| 12199| 44|C |20112MRS.CTIO.0000H
20322742-2109579|g2032274-210958|  8189| 45|  8158| 33|F |20112MRS.FLWO.0000H
20330933-3117537|g2033094-311754|  9935| 45|  9826| 36|C |20112MRS.CTIO.0000H
20333916-4354197|g2033392-435420|  9319| 45|  9251| 29|C |20112MRS.CTIO.0000H
20340115-4416427|g2034012-441643|  6863| 45|  6880| 28|C |20112MRS.CTIO.0000H
20341675-4418170|g2034168-441817|  7176| 45|  7111| 32|C |20112MRS.CTIO.0000H
20342151-2633452|g2034215-263346| 12129| 45| 12110| 28|C |20112MRS.CTIO.0000H
20342504-4740031|g2034250-474003| 12766| 45| 12774| 29|C |20112MRS.CTIO.0000H
20345599-2306179|g2034560-230618| 12727| 45| 12726| 34|C |20112MRS.CTIO.0000H
20353163-4326185|g2035317-432618|  8434| 45|  8443| 29|C |20112MRS.CTIO.0000H
20365250-2511371|g2036525-251137|  5396| 45|  5437| 24|C |20112MRS.CTIO.0000H
20373087-1632298|g2037309-163230|  3523| 45|  3521| 23|C |20112MRS.CTIO.0000H
20375380-3909271|g2037538-390927|  7712| 45|  7810| 28|C |20112MRS.CTIO.0000H
20380158-0202179|g2038016-020218|  6414| 45|  6386| 17|F |20112MRS.FLWO.0000H
20390719-2014268|g2039072-201427|  8416| 45|  8465| 24|C |20112MRS.CTIO.0000H
20391839-7111056|g2039184-711106| 12107| 55| 12035| 33|C |20112MRS.CTIO.0000H
20402652-4003498|g2040265-400350| 11900| 45| 11874| 25|C |20112MRS.CTIO.0000H
20410493-2212103|g2041049-221211| 12888| 45| 12875| 46|C |20112MRS.CTIO.0000H
20414021-4255420|g2041402-425542| 11014| 45| 10986| 26|C |20112MRS.CTIO.0000H
20415168-2032088|g2041517-203209|  8281| 45|  8280| 28|C |20112MRS.CTIO.0000H
20422348-1728296|g2042235-172830|  8240| 45|  8272| 33|C |20112MRS.CTIO.0000H
20435852-2040347|g2043585-204035|  8327| 45|  8308| 32|C |20112MRS.CTIO.0000H
20443944-2032056|g2044395-203206| 11051| 45| 11067| 25|C |20112MRS.CTIO.0000H
20453409-3408163|g2045341-340816|  5739| 31|  5735| 25|C |20112MRS.CTIO.0000H
20460366-5136577|g2046037-513658|  4497| 31|  4528| 32|C |20112MRS.CTIO.0000H
20461121-5239107|g2046112-523911| 14306| 45| 14299| 34|C |20112MRS.CTIO.0000H
20463724-2337497|g2046372-233750|  5981| 45|  6027| 29|F |20112MRS.FLWO.0000H
20463963-5841112|g2046396-584111| 10800| 45| 10756| 35|C |20112MRS.CTIO.0000H
20464358-4416582|g2046436-441658| 10123| 45| 10077| 39|C |20112MRS.CTIO.0000H
20471562-7626375|g2047156-762637|  6516| 45|  6549| 19|C |20112MRS.CTIO.0000H
20481208-6858217|g2048121-685822| 12158| 45| 12149| 46|C |20112MRS.CTIO.0000H
20483465-0807526|g2048347-080753|  6075| 45|  6084| 27|F |20112MRS.FLWO.0000H
20484502-0852446|g2048450-085245|  5880| 45|  5860| 31|F |20112MRS.FLWO.0000H
20485425-0827086|g2048543-082709|  6130| 45|  6144| 20|F |20112MRS.FLWO.0000H
20490663-3923195|g2049066-392319| 12115| 45| 12203| 37|C |20112MRS.CTIO.0000H
20491081-3611495|g2049108-361150|  8301| 45|  8447| 29|C |20112MRS.CTIO.0000H
20503844-5230515|g2050385-523052| 14710| 45| 14791| 52|C |20112MRS.CTIO.0000H
20510199-0857572|g2051020-085757|  7238| 45|  7285| 23|F |20112MRS.FLWO.0000H
20512039-3618329|g2051204-361833| 15699| 45| 15686| 53|C |20112MRS.CTIO.0000H
20514188-1212228|g2051419-121223|  9850| 45| 10066| 34|C |20112MRS.CTIO.0000H
20515137-1342408|g2051514-134241|  9765| 55|  9883| 39|F |20112MRS.FLWO.0000H
20542045-4303586|g2054205-430359| 15112| 45| 15163| 35|C |20112MRS.CTIO.0000H
20544822-0838571|g2054482-083857|  8510| 45|  8497| 18|F |20112MRS.FLWO.0000H
20552748-1933500|g2055275-193350|  8548| 45|  8677| 28|F |20112MRS.FLWO.0000H
20555189-0344142|g2055519-034414|  5744| 45|  5862| 23|F |20112MRS.FLWO.0000H
20562302-1418153|g2056230-141816|  7702| 45|  7656| 25|C |20112MRS.CTIO.0000H
20563063-1833596|g2056306-183360|  8612| 45|  8532| 26|F |20112MRS.FLWO.0000H
20564355-5637496|g2056436-563750|  7602| 45|  7382| 22|C |20112MRS.CTIO.0000H
20572827-0818249|g2057283-081825|  8302| 45|  8319| 32|F |20112MRS.FLWO.0000H
20574843-3342525|g2057484-334253| 13197| 45| 13160| 55|C |20112MRS.CTIO.0000H
20580870-5147091|g2058087-514709|  4722| 45|  4697| 15|C |20112MRS.CTIO.0000H
20584987-1402225|g2058499-140222|  7748| 45|  7703| 21|C |20112MRS.CTIO.0000H
20594764-3010464|g2059477-301046|  9884| 31|  9918| 31|C |20112MRS.CTIO.0000H
20595916-2007407|g2059592-200741|  8439| 45|  8517| 34|F |20112MRS.FLWO.0000H
21002865-4225235|g2100287-422524|  9298| 45|  9359| 28|C |20112MRS.CTIO.0000H
21005481-5213268|g2100548-521327| 14845| 45| 14913| 43|C |20112MRS.CTIO.0000H
21010067-1524129|g2101007-152413|  8530| 45|  8582| 27|F |20112MRS.FLWO.0000H
21010774-0011426|g2101078-001143|  7083| 45|  7090| 26|F |20112MRS.FLWO.0000H
21013703-1357385|g2101370-135739|  8552| 31|  8483| 57|C |20112MRS.CTIO.0000H
21014401-1433465|g2101440-143347|  8285| 45|  8374| 33|F |20112MRS.FLWO.0000H
21014782-1306525|g2101478-130653|  8747| 45|  8785| 38|C |20112MRS.CTIO.0000H
21015228-1351095|g2101523-135109|  8381| 31|  8446| 27|C |20112MRS.CTIO.0000H
21020977-1257282|g2102098-125729|  8890| 31|  9041| 41|C |20112MRS.CTIO.0000H
21022993-1425554|g2102299-142556|  8066| 45|  8086| 28|F |20112MRS.FLWO.0000H
21023701-3530361|g2102370-353036| 11639| 31| 11590| 56|C |20112MRS.CTIO.0000H
21024203-1716324|g2102420-171633|  8860| 45|  8851| 33|F |20112MRS.FLWO.0000H
21024231-3243101|g2102423-324310| 11811| 31| 11784| 33|C |20112MRS.CTIO.0000H
21030568-1431255|g2103057-143126|  8242| 31|  8237| 27|F |20112MRS.FLWO.0000H
21030802-1351395|g2103080-135140|  8553| 45|  8633| 25|F |20112MRS.FLWO.0000H
21030912-1431285|g2103091-143129|  8333| 45|  8322| 25|F |20112MRS.FLWO.0000H
21045136-5149243|g2104514-514924| 14641| 45| 14653| 53|C |20112MRS.CTIO.0000H
21045574-2143499|g2104558-214350|  8581| 45|  8628| 23|F |20112MRS.FLWO.0000H
21045753-1356482|g2104575-135648|  9193| 45|  9159| 27|F |20112MRS.FLWO.0000H
21050311-1248562|g2105031-124856|  8428| 31|  8507| 21|F |20112MRS.FLWO.0000H
21051465-4414447|g2105146-441445|  8549| 45|  8555| 27|C |20112MRS.CTIO.0000H
21054446-5142359|g2105445-514236| 14917| 45| 14941| 65|C |20112MRS.CTIO.0000H
21055731-1042582|g2105573-104258|  8217| 55|  8301| 33|C |20112MRS.CTIO.0000H
21060892-1547538|g2106089-154754|  8292| 45|  8334| 26|F |20112MRS.FLWO.0000H
21062392-2140123|g2106239-214013|  8269| 55|  8440| 23|F |20112MRS.FLWO.0000H
21064719-4423461|g2106472-442346| 14410| 45| 14383| 38|C |20112MRS.CTIO.0000H
21065221-4454100|g2106522-445410|  9696| 45|  9648| 28|C |20112MRS.CTIO.0000H
21070568-4512287|g2107057-451229|  8953| 45|  8918| 44|C |20112MRS.CTIO.0000H
21075777-3632277|g2107578-363228| 13038| 45| 13098| 64|C |20112MRS.CTIO.0000H
21081934-3623208|g2108193-362321| 13077| 45| 13080| 71|C |20112MRS.CTIO.0000H
21084721-3951072|g2108472-395107|  9205| 45|  9154| 64|C |20112MRS.CTIO.0000H
21090270-0217189|g2109027-021719| 13612| 45| 13729| 36|F |20112MRS.FLWO.0000H
21090976-7910357|g2109098-791036| 14443| 45| 14358| 52|C |20112MRS.CTIO.0000H
21092814-5256002|g2109281-525560| 10166| 45| 10194| 33|C |20112MRS.CTIO.0000H
21094981-0850538|g2109498-085054|  6584| 55|  6470| 21|F |20112MRS.FLWO.0000H
21095121-2053551|g2109512-205355| 12429| 45| 12337| 42|F |20112MRS.FLWO.0000H
21100087-1404410|g2110009-140441|  8485| 45|  8565| 20|F |20112MRS.FLWO.0000H
21101636-3412540|g2110164-341254| 15680| 45| 15708| 51|C |20112MRS.CTIO.0000H
21105119-5325164|g2110512-532517| 11944| 45| 11940| 34|C |20112MRS.CTIO.0000H
21105721-4342398|g2110572-434240|  8953| 45|  9079| 26|C |20112MRS.CTIO.0000H
21111253-8050481|g2111125-805048|  8717| 45|  8795| 44|C |20112MRS.CTIO.0000H
21120555-3541320|g2112055-354132|  9882| 45|  9767| 47|C |20112MRS.CTIO.0000H
21120986-0827471|g2112099-082747|  8599| 45|  8568| 27|F |20112MRS.FLWO.0000H
21125786-2032209|g2112579-203221|  9488| 45|  9432| 40|C |20112MRS.CTIO.0000H
21130021-5502478|g2113002-550248| 12993| 45| 13009| 41|C |20112MRS.CTIO.0000H
21142258-0859398|g2114226-085940|  9018| 45|  9253| 39|F |20112MRS.FLWO.0000H
21143114-0816558|g2114312-081656|  8782| 45|  8660| 33|F |20112MRS.FLWO.0000H
21165707-2819346|g2116571-281935| 10311| 31| 10330| 44|C |20112MRS.CTIO.0000H
21171141-3118008|g2117114-311801| 21661| 45| 21764| 65|C |20112MRS.CTIO.0000H
21171624-4150072|g2117163-415007|  5218| 45|  5315| 25|C |20112MRS.CTIO.0000H
21173728-3736051|g2117373-373605|  8558| 45|  8659| 44|C |20112MRS.CTIO.0000H
21181605-0735076|g2118161-073508|  8389| 55|  8658| 29|F |20112MRS.FLWO.0000H
21181801-3734281|g2118180-373428|  9305| 45|  9349| 43|C |20112MRS.CTIO.0000H
21194033-1142104|g2119403-114210| 13425| 45| 13663| 32|F |20112MRS.FLWO.0000H
21203113-4326532|g2120312-432653| 12055| 45| 11986| 30|C |20112MRS.CTIO.0000H
21203600-3223055|g2120360-322306| 11788| 45| 11863| 75|C |20112MRS.CTIO.0000H
21204677-3034415|g2120468-303441| 11391| 45| 11542| 41|C |20112MRS.CTIO.0000H
21205235-3034294|g2120523-303429| 11699| 45| 11567| 49|C |20112MRS.CTIO.0000H
21212394-5253324|g2121240-525332| 14800| 45| 14844| 40|C |20112MRS.CTIO.0000H
21233968-0526016|g2123397-052602|  8079| 45|  8046| 26|F |20112MRS.FLWO.0000H
21240939-7445538|g2124094-744554| 17477| 45| 17629| 46|C |20112MRS.CTIO.0000H
21255739-0901555|g2125574-090156|  8518| 45|  8493| 30|F |20112MRS.FLWO.0000H
21261348-7318359|g2126135-731836|  9308| 45|  9291| 38|C |20112MRS.CTIO.0000H
21272112-2938084|g2127211-293808| 15455| 45| 15286| 39|C |20112MRS.CTIO.0000H
21275848-6052197|g2127585-605220|  4349| 45|  4466| 21|C |20112MRS.CTIO.0000H
21280289-4239389|g2128029-423939|  5366| 45|  5351| 19|C |20112MRS.CTIO.0000H
21292895-0013105|g2129289-001311| 15015| 45| 15055| 40|C |20112MRS.CTIO.0000H
21301666-4046101|g2130167-404610|  9149| 45|  9115| 21|C |20112MRS.CTIO.0000H
21313030-5719205|g2131303-571921|  8124| 45|  8106| 26|C |20112MRS.CTIO.0000H
21320513-4602435|g2132052-460244|  9457| 45|  9346| 29|C |20112MRS.CTIO.0000H
21322014-2306100|g2132202-230610| 10369| 45| 10333| 34|C |20112MRS.CTIO.0000H
21335347-2548511|g2133535-254851| 19789| 31| 19763| 46|C |20112MRS.CTIO.0000H
21340713-2915434|g2134071-291544| 15632| 31| 15564| 27|C |20112MRS.CTIO.0000H
21343279-3307091|g2134328-330709|  7756| 45|  7803| 27|C |20112MRS.CTIO.0000H
21351933-2556438|g2135193-255644| 16309| 31| 16311| 35|C |20112MRS.CTIO.0000H
21353257-5817496|g2135326-581750|  8325| 45|  8377| 45|C |20112MRS.CTIO.0000H
21361582-2753447|g2136159-275345| 16077| 45| 15958| 34|C |20112MRS.CTIO.0000H
21362375-6425318|g2136238-642532|  3152| 45|  3145| 25|C |20112MRS.CTIO.0000H
21365416-2020375|g2136542-202037| 10600| 45| 10680| 49|C |20112MRS.CTIO.0000H
21384062-3125542|g2138406-312555| 27355| 45| 27253| 33|C |20112MRS.CTIO.0000H
21401226-2448235|g2140123-244824| 12671| 31| 12600| 35|C |20112MRS.CTIO.0000H
21411399-3030437|g2141140-303044| 11294| 25| 11178| 54|C |20112MRS.CTIO.0000H
21411993-2954407|g2141200-295441|  9877| 45|  9818| 25|C |20112MRS.CTIO.0000H
21420604-4632328|g2142060-463233|  9263| 45|  9255| 26|C |20112MRS.CTIO.0000H
21425597-3007579|g2142560-300758|  7089| 31|  7058| 23|C |20112MRS.CTIO.0000H
21483072-5703242|g2148307-570325| 12006| 45| 12031| 35|C |20112MRS.CTIO.0000H
21483235-0608450|g2148324-060845| 17647| 45| 17769| 32|F |20112MRS.FLWO.0000H
21484539-3148327|g2148454-314833| 27952| 45| 27917| 35|C |20112MRS.CTIO.0000H
21504962-7355349|g2150497-735535|  8556| 45|  8492| 36|C |20112MRS.CTIO.0000H
21512162-0923118|g2151216-092312|  5321| 45|  5382| 21|F |20112MRS.FLWO.0000H
21530568-1653381|g2153057-165338| 10229| 45| 10100| 32|F |20112MRS.FLWO.0000H
21560217-0254006|g2156022-025401|  8090| 45|  8101| 28|F |20112MRS.FLWO.0000H
21563230-5353560|g2156323-535356|  9766| 45|  9669| 31|C |20112MRS.CTIO.0000H
21564797-4450005|g2156480-445000| 10017| 45| 10035| 28|C |20112MRS.CTIO.0000H
21571705-7010276|g2157170-701028|  8426| 45|  8384| 25|C |20112MRS.CTIO.0000H
21574748-1246347|g2157475-124635| 12866| 45| 12887| 44|C |20112MRS.CTIO.0000H
21575064-0429045|g2157507-042905| 16082| 45| 16117| 55|F |20112MRS.FLWO.0000H
21575345-6950254|g2157534-695025|  7856| 45|  7890| 19|C |20112MRS.CTIO.0000H
21582660-0306084|g2158266-030609|  4971| 45|  4952| 38|C |20112MRS.CTIO.0000H
21582852-5834043|g2158285-583404| 15566| 45| 15525| 47|C |20112MRS.CTIO.0000H
21591191-1526016|g2159119-152602| 12077| 45| 11956| 54|C |20112MRS.CTIO.0000H
22003462-5800163|g2200346-580016|  7650| 45|  7691| 19|C |20112MRS.CTIO.0000H
22011629-5504260|g2201163-550426|  8331| 45|  8389| 33|C |20112MRS.CTIO.0000H
22012334-5808430|g2201234-580843| 12303| 31| 12099| 17|C |20112MRS.CTIO.0000H
22015807-1016161|g2201581-101616| 13757| 45| 13670| 22|F |20112MRS.FLWO.0000H
22034776-0228248|g2203478-022825|  7960| 45|  8014| 22|F |20112MRS.FLWO.0000H
22034829-0222478|g2203483-022248|  7863| 45|  7906| 36|F |20112MRS.FLWO.0000H
22052614-0544310|g2205261-054431| 16978| 31| 17022| 38|F |20112MRS.FLWO.0000H
22052701-0032010|g2205270-003201|  9438| 45|  9321| 30|F |20112MRS.FLWO.0000H
22053094-6030200|g2205310-603020|  4395| 45|  4487| 16|C |20112MRS.CTIO.0000H
22063807-0218469|g2206381-021847| 16679| 45| 16799| 36|F |20112MRS.FLWO.0000H
22071594-5311356|g2207159-531136| 16228| 45| 16278| 33|C |20112MRS.CTIO.0000H
22075105-0817521|g2207511-081752| 18761| 31| 18732| 42|F |20112MRS.FLWO.0000H
22083612-7202569|g2208361-720257|  8010| 45|  8094| 25|C |20112MRS.CTIO.0000H
22083954-0321119|g2208395-032112|  7279| 55|  7209| 33|F |20112MRS.FLWO.0000H
22092496-4706129|g2209250-470613|  1786| 45|  1792| 14|C |20112MRS.CTIO.0000H
22103440-2048146|g2210344-204815| 18362| 45| 18302| 42|C |20112MRS.CTIO.0000H
22115575-5328095|g2211557-532809| 11129| 45| 11095| 26|C |20112MRS.CTIO.0000H
22120351-0734436|g2212035-073444| 16190| 45| 16098| 19|F |20112MRS.FLWO.0000H
22131283-5724358|g2213128-572436| 12275| 45| 12279| 31|C |20112MRS.CTIO.0000H
22142411-7603320|g2214241-760332| 11477| 45| 11502| 51|C |20112MRS.CTIO.0000H
22142816-7615101|g2214282-761510|  6085| 45|  6357| 50|C |20112MRS.CTIO.0000H
22152557-0339182|g2215256-033918| 16689| 45| 16791| 31|F |20112MRS.FLWO.0000H
22160244-8133118|g2216025-813312| 11527| 45| 11533| 32|C |20112MRS.CTIO.0000H
22163722-5412444|g2216372-541245| 20958| 45| 20978| 29|C |20112MRS.CTIO.0000H
22175912-4828359|g2217591-482836| 10534| 45| 10501| 47|C |20112MRS.CTIO.0000H
22183005-5510397|g2218300-551040| 12756| 45| 12608| 30|C |20112MRS.CTIO.0000H
22185861-5356506|g2218586-535651| 10812| 45| 10800| 23|C |20112MRS.CTIO.0000H
22191452-5705045|g2219145-570505| 14249| 45| 14229| 32|C |20112MRS.CTIO.0000H
22194943-6008111|g2219494-600811|  8047| 45|  8129| 39|C |20112MRS.CTIO.0000H
22205178-4822261|g2220518-482226|  5676| 45|  5631| 20|C |20112MRS.CTIO.0000H
22240004-1108290|g2224001-110829| 13723| 45| 13722| 51|C |20112MRS.CTIO.0000H
22241856-5514513|g2224186-551452| 23700| 45| 23681| 35|C |20112MRS.CTIO.0000H
22244972-0154323|g2224497-015432| 17018| 55| 17211| 27|F |20112MRS.FLWO.0000H
22245068-5811303|g2224507-581130| 19999| 45| 20006| 35|C |20112MRS.CTIO.0000H
22245142-5825363|g2224514-582536| 13793| 31| 13856| 72|C |20112MRS.CTIO.0000H
22250697-7235176|g2225070-723518| 12951| 45| 12951| 30|C |20112MRS.CTIO.0000H
22261165-5255341|g2226116-525534| 10887| 45| 10652| 42|C |20112MRS.CTIO.0000H
22272108-0040412|g2227211-004041| 17072| 45| 17053| 25|F |20112MRS.FLWO.0000H
22272491-0139192|g2227249-013919| 17253| 45| 17341| 31|F |20112MRS.FLWO.0000H
22273041-0220202|g2227304-022020| 16140| 45| 16204| 32|F |20112MRS.FLWO.0000H
22275273-0828435|g2227527-082843| 18233| 45| 18112| 45|F |20112MRS.FLWO.0000H
22290466-0111060|g2229047-011106| 11907| 45| 11629| 31|F |20112MRS.FLWO.0000H
22301365-3233554|g2230137-323355| 12030| 45| 11960| 21|C |20112MRS.CTIO.0000H
22311329-1719407|g2231133-171941|  7434| 45|  7461| 39|C |20112MRS.CTIO.0000H
22314693-5848352|g2231470-584835| 11997| 45| 11966| 24|C |20112MRS.CTIO.0000H
22315836-1526241|g2231584-152624|  7313| 45|  7427| 47|C |20112MRS.CTIO.0000H
22322040-5231005|g2232204-523101| 16774| 45| 16994| 40|C |20112MRS.CTIO.0000H
22333675-3729107|g2233368-372911| 11670| 45| 11606| 48|C |20112MRS.CTIO.0000H
22341721-4755024|g2234172-475503| 10571| 55| 10467| 30|C |20112MRS.CTIO.0000H
22353179-0940085|g2235318-094008| 10505| 45| 10368| 22|F |20112MRS.FLWO.0000H
22354768-7436516|g2235477-743652|  9785| 45|  9773| 28|C |20112MRS.CTIO.0000H
22371623-4342112|g2237162-434212| 14235| 45| 14197| 52|C |20112MRS.CTIO.0000H
22384665-4729010|g2238467-472901|  9591| 45|  9641| 20|C |20112MRS.CTIO.0000H
22403075-4825425|g2240308-482543| 18919| 55| 18984| 34|C |20112MRS.CTIO.0000H
22421248-6747080|g2242125-674708| 12269| 45| 12161| 33|C |20112MRS.CTIO.0000H
22425137-1657082|g2242514-165708| 20036| 45| 20135| 51|C |20112MRS.CTIO.0000H
22431065-0514187|g2243107-051419|  7149| 45|  7176| 20|F |20112MRS.FLWO.0000H
22460696-0332506|g2246070-033250|  7715| 45|  7633| 44|C |20112MRS.CTIO.0000H
22460778-7119244|g2246078-711924|  8625| 45|  8717| 23|C |20112MRS.CTIO.0000H
22472501-1722217|g2247250-172222|  8835| 45|  8683| 41|C |20112MRS.CTIO.0000H
22484898-0748523|g2248490-074852| 18577| 45| 18676| 38|F |20112MRS.FLWO.0000H
22492578-0344494|g2249258-034449| 21103| 45| 21045| 44|F |20112MRS.FLWO.0000H
22510553-1147233|g2251056-114723|  9722| 31|  9764| 26|F |20112MRS.FLWO.0000H
22530613-2808253|g2253062-280825| 23447| 45| 23396| 36|C |20112MRS.CTIO.0000H
22545011-5101360|g2254501-510136| 14573| 45| 14518| 32|C |20112MRS.CTIO.0000H
22555316-4216553|g2255532-421655| 17251| 55| 17261| 26|C |20112MRS.CTIO.0000H
22571371-0309433|g2257137-030944| 13238| 45| 13267| 44|C |20112MRS.CTIO.0000H
22580141-4606270|g2258014-460627| 14738| 55| 14807| 38|C |20112MRS.CTIO.0000H
22592915-0703166|g2259292-070317|  9828| 45|  9851| 20|F |20112MRS.FLWO.0000H
23015178-6032263|g2301518-603227| 16017| 45| 15899| 28|C |20112MRS.CTIO.0000H
23040506-4708254|g2304051-470826| 14983| 55| 14989| 40|C |20112MRS.CTIO.0000H
23044283-0933454|g2304428-093345|  9646| 45|  9615| 25|F |20112MRS.FLWO.0000H
23045219-4349231|g2304522-434923|  8313| 45|  8207| 18|C |20112MRS.CTIO.0000H
23051187-4305577|g2305119-430558|  2940| 55|  2902|  3|C |20112MRS.CTIO.0000H
23052702-0257258|g2305270-025726|  9591| 45|  9702| 36|F |20112MRS.FLWO.0000H
23061058-3302097|g2306106-330210| 23674| 45| 23690| 35|C |20112MRS.CTIO.0000H
23085858-2422106|g2308586-242211|  7997| 45|  8147| 58|C |20112MRS.CTIO.0000H
23095956-4856251|g2309596-485625| 14945| 45| 14965| 27|C |20112MRS.CTIO.0000H
23112057-1159414|g2311206-115941| 20804| 45| 20846| 38|F |20112MRS.FLWO.0000H
23142205-0202017|g2314221-020202|  7801| 45|  7794| 21|F |20112MRS.FLWO.0000H
23155420-4821125|g2315542-482113| 15264| 45| 15237| 28|C |20112MRS.CTIO.0000H
23162921-0234023|g2316292-023403|  6876| 45|  6867| 18|F |20112MRS.FLWO.0000H
23193673-6434057|g2319367-643406|  9475| 45|  9471| 25|C |20112MRS.CTIO.0000H
23195996-5340318|g2319600-534032| 13807| 45| 13901| 26|C |20112MRS.CTIO.0000H
23202081-0513477|g2320208-051348|  5726| 45|  5680| 45|F |20112MRS.FLWO.0000H
23210951-4355561|g2321095-435556| 10296| 45| 10391| 39|C |20112MRS.CTIO.0000H
23253759-5753148|g2325376-575315| 10079| 45| 10185| 41|C |20112MRS.CTIO.0000H
23261650-0158268|g2326165-015827| 12900| 45| 12908| 26|F |20112MRS.FLWO.0000H
23275510-0145448|g2327551-014545| 19075| 45| 19047| 32|F |20112MRS.FLWO.0000H
23283667-6907189|g2328367-690719|  8729| 45|  8693| 22|C |20112MRS.CTIO.0000H
23301486-0227019|g2330149-022702|  7164| 45|  7222| 22|F |20112MRS.FLWO.0000H
23321133-6129330|g2332113-612933| 16842| 45| 17007| 31|C |20112MRS.CTIO.0000H
23350306-6646193|g2335031-664620|  6673| 45|  6695| 26|C |20112MRS.CTIO.0000H
23355339-2649153|g2335534-264916|  8931| 45|  8891| 36|C |20112MRS.CTIO.0000H
23374325-0031049|g2337433-003105| 10706| 45| 10751| 36|F |20112MRS.FLWO.0000H
23374903-3713349|g2337490-371335| 15998| 45| 16021| 54|C |20112MRS.CTIO.0000H
23384397-0128195|g2338440-012819| 16458| 45| 16387| 29|F |20112MRS.FLWO.0000H
23390864-1655296|g2339087-165530|  7337| 45|  7653| 29|C |20112MRS.CTIO.0000H
23391478-0432219|g2339148-043222|  5952| 45|  6038| 46|C |20112MRS.CTIO.0000H
23393333-0727284|g2339334-072728|  6716| 45|  6771| 21|F |20112MRS.FLWO.0000H
23402991-6105118|g2340299-610512|  7822| 45|  7872| 23|C |20112MRS.CTIO.0000H
23425622-0339013|g2342562-033902|  6789| 45|  6835| 28|F |20112MRS.FLWO.0000H
23441825-0422493|g2344182-042249| 23961| 45| 23934| 34|F |20112MRS.FLWO.0000H
23454733-0235294|g2345473-023530| 10998| 45| 10965| 23|F |20112MRS.FLWO.0000H
23455343-0708273|g2345534-070827| 10428| 45| 10487| 39|C |20112MRS.CTIO.0000H
23470290-4319521|g2347029-431952|  6838| 55|  6881| 22|C |20112MRS.CTIO.0000H
23484072-2818354|g2348407-281835|  7913| 45|  7758| 36|C |20112MRS.CTIO.0000H
23492048-0216452|g2349205-021646|  6989| 45|  7039| 21|F |20112MRS.FLWO.0000H
23521064-6234178|g2352107-623418|  4439| 45|  4437| 18|C |20112MRS.CTIO.0000H
